id,timestamp,customer_id,items,total
3757403660,1934150458,3785220396,1614,3.5
3757403660,1934323225,3785220396,15921,0.6000000000000001
666735495,1934841638,3982346988,4227,16.0
666735495,1934323218,3982346988,43632,2.5
666735495,1934755214,3982346988,37577,0.85
666735495,1934150410,3982346988,41428,2.2
666735495,1935014400,3982346988,25512,1.0
666735495,1934409625,3982346988,11726,0.85
180987672,1933977638,3505877984,46366,3.0
180987672,1934496044,3505877984,27893,0.99
180987672,1934928039,3505877984,36381,1.25
180987672,1934236811,3505877984,52381,1.25
180987672,1935014412,3505877984,29284,2.0
180987672,1934496025,3505877984,33464,0.5
180987672,1934496000,3505877984,41231,3.75
180987672,1934841605,3505877984,3628,0.85
3257879942,1934582403,4079302491,38204,8.5
3257879942,1934064031,4079302491,42885,1.9
3257879942,1934928029,4079302491,37577,0.85
3257879942,1934064021,4079302491,23587,1.5
3257879942,1934150422,4079302491,59734,1.0
3257879942,1934236808,4079302491,63618,4.0
3257879942,1934668857,4079302491,46980,1.75
3257879942,1934150434,4079302491,46361,1.15
3257879942,1934755204,4079302491,49522,0.99
3257879942,1933977628,4079302491,64782,1.15
3257879942,1934582439,4079302491,6458,1.99
3257879942,1934064035,4079302491,20944,1.5
838436577,1934755242,2546376173,6796,12.0
838436577,1934841620,2546376173,36057,0.65
838436577,1934323220,2546376173,38518,3.0
838436577,1934755241,2546376173,50576,0.99
838436577,1934064035,2546376173,5049,0.5
838436577,1934064020,2546376173,30113,1.95
838436577,1934755256,2546376173,8334,1.5
838436577,1934064004,2546376173,43632,2.5
838436577,1934496037,2546376173,52381,1.25
838436577,1934841609,2546376173,25592,1.0
838436577,1934409634,2546376173,54698,1.0
2533331208,1934150425,1504822002,39702,3.0
2533331208,1935014426,1504822002,14679,0.6000000000000001
2533331208,1934064028,1504822002,46027,1.0
2533331208,1934409606,1504822002,41069,3.5
2533331208,1934668856,1504822002,6954,3.75
2533331208,1935014446,1504822002,60151,9.75
2533331208,1934236854,1504822002,41428,2.2
2533331208,1934064055,1504822002,29284,2.0
3301114144,1934668858,3543316534,46067,3.1
3301114144,1934582407,3543316534,55306,2.0
3301114144,1934496019,3543316534,6133,1.77
3301114144,1934150450,3543316534,46361,1.15
3301114144,1934236822,3543316534,63594,1.46
3301114144,1934409647,3543316534,23587,1.5
3301114144,1934668825,3543316534,3058,0.9
3301114144,1934323244,3543316534,24832,0.95
3301114144,1934236835,3543316534,3628,0.85
3301114144,1934236835,3543316534,53453,1.55
3301114144,1934409645,3543316534,25737,1.5
3301114144,1935014441,3543316534,52171,0.6000000000000001
3301114144,1934236809,3543316534,47290,0.3
3301114144,1935014437,3543316534,1960,1.79
3301114144,1934668842,3543316534,63618,4.0
2623626813,1935014457,106098987,6133,1.77
2623626813,1934668838,106098987,2648,2.0
2623626813,1934236807,106098987,42405,0.99
2623626813,1934582454,106098987,14667,8.5
2623626813,1934755235,106098987,46980,1.75
2623626813,1934496041,106098987,54442,0.7000000000000001
2623626813,1934668814,106098987,3058,0.9
2623626813,1935014427,106098987,20944,1.5
2623626813,1934409642,106098987,32306,0.6000000000000001
2623626813,1934409629,106098987,46027,1.0
2246436176,1934928014,3036853939,11426,3.29
2246436176,1934064014,3036853939,64782,1.15
2246436176,1934064041,3036853939,59564,1.2
2246436176,1934582438,3036853939,49701,2.0
2246436176,1934841652,3036853939,41428,2.2
2246436176,1934409631,3036853939,41109,1.3
2246436176,1934841610,3036853939,28474,1.5
2246436176,1934064010,3036853939,7737,1.5
2246436176,1935014410,3036853939,60263,8.0
2246436176,1933977631,3036853939,52269,1.0
2246436176,1934582407,3036853939,26558,1.25
2246436176,1934496010,3036853939,23339,1.0
2246436176,1934236856,3036853939,25502,1.6
2246436176,1933977646,3036853939,19902,1.0
2246436176,1934582439,3036853939,63381,0.45
2246436176,1934064010,3036853939,46636,3.65
2246436176,1934841610,3036853939,5651,1.48
2246436176,1933977651,3036853939,54369,11.0
2246436176,1934236859,3036853939,51974,0.99
2246436176,1934841635,3036853939,3628,0.85
2246436176,1934064055,3036853939,17910,1.15
2246436176,1934841615,3036853939,25070,1.3
2246436176,1934236858,3036853939,60151,9.75
2246436176,1934582406,3036853939,52529,0.9
2246436176,1934323216,3036853939,48607,1.8
2246436176,1933977656,3036853939,31803,10.49
2246436176,1934409623,3036853939,12132,9.5
2246436176,1934236855,3036853939,25512,1.0
2246436176,1934755255,3036853939,1960,1.79
2246436176,1934409637,3036853939,24056,1.2
2246436176,1934236812,3036853939,43391,0.98
2246436176,1935014429,3036853939,25652,1.46
2246436176,1933977659,3036853939,29082,8.75
2246436176,1934064009,3036853939,47290,0.3
2246436176,1935014403,3036853939,33464,0.5
2246436176,1934236855,3036853939,28451,0.55
2246436176,1934496040,3036853939,11836,2.0
2246436176,1934755217,3036853939,2172,7.0
2246436176,1934928001,3036853939,1750,4.0
2246436176,1934496052,3036853939,2846,2.95
3570216530,1934841616,2684793075,27893,0.99
3570216530,1934582410,2684793075,61107,0.5
3570216530,1934582454,2684793075,885,0.7000000000000001
3570216530,1934323237,2684793075,5049,0.5
3570216530,1934150409,2684793075,28285,10.8
3570216530,1935014436,2684793075,37445,1.0
3570216530,1934928033,2684793075,1960,1.79
3570216530,1934841618,2684793075,41371,0.6000000000000001
3570216530,1934236855,2684793075,38837,3.5
3570216530,1934668834,2684793075,44662,4.5
3570216530,1934668804,2684793075,52120,1.03
3570216530,1934668802,2684793075,6954,3.75
3570216530,1934064051,2684793075,28285,10.8
3570216530,1934496003,2684793075,35126,1.5
3570216530,1934236816,2684793075,28275,1.46
3570216530,1934668848,2684793075,51708,27.65
3570216530,1934064048,2684793075,14667,8.5
3570216530,1934755244,2684793075,28474,1.5
3570216530,1934582404,2684793075,4367,0.75
3570216530,1935014445,2684793075,4227,16.0
3570216530,1934582424,2684793075,1614,3.5
3570216530,1934582453,2684793075,31614,0.88
3570216530,1934064035,2684793075,25502,1.6
3570216530,1934150405,2684793075,25512,1.0
3570216530,1934928053,2684793075,64051,1.2
3570216530,1934323239,2684793075,13413,4.0
3570216530,1934928051,2684793075,38518,3.0
3570216530,1934582422,2684793075,35773,0.45
3570216530,1934150447,2684793075,53432,1.45
1367825202,1933977657,2711176878,11836,2.0
1367825202,1934928053,2711176878,64051,1.2
1367825202,1934064047,2711176878,46980,1.75
1367825202,1934755213,2711176878,11426,3.29
1367825202,1934409640,2711176878,36427,0.7000000000000001
1367825202,1934496050,2711176878,25512,1.0
1367825202,1934150429,2711176878,48274,1.85
1367825202,1934064051,2711176878,39702,3.0
1367825202,1934064039,2711176878,46980,1.75
1367825202,1934755213,2711176878,60151,9.75
1367825202,1934841657,2711176878,64049,1.0
1367825202,1935014459,2711176878,13222,1.3
1367825202,1933977610,2711176878,51583,1.45
1367825202,1934064040,2711176878,25592,1.0
1367825202,1934150420,2711176878,50576,0.99
1367825202,1934496016,2711176878,47439,1.5
1367825202,1934150425,2711176878,7969,2.35
1367825202,1934409654,2711176878,62913,1.8
1367825202,1934150404,2711176878,42405,0.99
1367825202,1934409641,2711176878,35527,0.6900000000000001
1367825202,1934409631,2711176878,48607,1.8
1367825202,1934755201,2711176878,13573,2.5
1367825202,1934582441,2711176878,38837,3.5
1367825202,1935014447,2711176878,57525,1.0
1367825202,1934236819,2711176878,23876,1.13
1367825202,1934496011,2711176878,22633,1.9
1367825202,1934668833,2711176878,47290,0.3
1367825202,1934409622,2711176878,20944,1.5
1367825202,1933977654,2711176878,26335,0.7000000000000001
1367825202,1934928039,2711176878,43632,2.5
1367825202,1934409605,2711176878,52120,1.03
1367825202,1934841625,2711176878,35254,0.85
1367825202,1934409632,2711176878,43094,1.5
1367825202,1934409634,2711176878,29284,2.0
1367825202,1934928029,2711176878,1614,3.5
1367825202,1934064010,2711176878,33464,0.5
1367825202,1934496020,2711176878,12543,1.0
1367825202,1934409659,2711176878,60151,9.75
1367825202,1934582436,2711176878,11726,0.85
1367825202,1934841623,2711176878,25737,1.5
1367825202,1933977655,2711176878,26820,1.35
1367825202,1934582433,2711176878,40954,1.0
1367825202,1933977644,2711176878,1584,2.5
1367825202,1934150427,2711176878,11726,0.85
1367825202,1934150430,2711176878,23858,1.0
1367825202,1933977641,2711176878,60791,3.29
1367825202,1934755220,2711176878,4227,16.0
1367825202,1935014443,2711176878,30026,1.0
1367825202,1934755242,2711176878,24737,2.9
1367825202,1934409631,2711176878,13824,1.48
1367825202,1934928009,2711176878,23587,1.5
1367825202,1934755236,2711176878,52120,1.03
1606019848,1934755205,958420868,29284,2.0
4081159206,1934236834,4036240255,7737,1.5
4081159206,1934409621,4036240255,45061,0.85
4081159206,1934755213,4036240255,18633,0.7000000000000001
3490149492,1934582459,269896857,3628,0.85
3490149492,1934928024,269896857,39686,0.68
2719364624,1935014438,3785220396,18016,1.3
2719364624,1934150436,3785220396,7244,0.79
2719364624,1934236827,3785220396,26352,2.0
2719364624,1935100851,3785220396,4227,16.0
4284770148,1934496023,961301073,36427,0.7000000000000001
4284770148,1934841627,961301073,48607,1.8
4284770148,1935014428,961301073,26352,2.0
4284770148,1934236806,961301073,35566,1.0
4284770148,1934496000,961301073,41231,3.75
4284770148,1934928017,961301073,885,0.7000000000000001
4284770148,1935100838,961301073,17407,1.6
4284770148,1935014415,961301073,36381,1.25
4284770148,1934409637,961301073,36088,0.75
4284770148,1934236807,961301073,43875,1.0
4284770148,1934841616,961301073,3058,0.9
4284770148,1934841622,961301073,7244,0.79
4284770148,1934323210,961301073,27376,1.79
4284770148,1934582441,961301073,50576,0.99
4284770148,1934150406,961301073,46366,3.0
4284770148,1934928045,961301073,12388,2.0
4284770148,1934928003,961301073,27893,0.99
1256888883,1934064005,1720291968,8309,1.77
1256888883,1934150422,1720291968,55439,7.0
1256888883,1934236802,1720291968,3628,0.85
1256888883,1934409611,1720291968,24056,1.2
1256888883,1934496042,1720291968,38518,3.0
1256888883,1934496042,1720291968,39584,2.25
3306940644,1934409657,106098987,57741,0.43
3306940644,1935014407,106098987,46067,3.1
3306940644,1934236842,106098987,3776,1.65
3306940644,1934928055,106098987,43094,1.5
3306940644,1934582413,106098987,36088,0.75
3306940644,1934150412,106098987,25512,1.0
3306940644,1935100824,106098987,1750,4.0
3306940644,1934409625,106098987,6954,3.75
3306940644,1934409612,106098987,13573,2.5
3306940644,1934582443,106098987,23876,1.13
3306940644,1934409659,106098987,10921,1.5
1701222860,1934582446,1602525519,52171,0.6000000000000001
1701222860,1935100856,1602525519,55439,7.0
1701222860,1935014402,1602525519,52196,2.9
1701222860,1934755232,1602525519,24737,2.9
1701222860,1934668803,1602525519,41428,2.2
1701222860,1935014422,1602525519,25592,1.0
1701222860,1934236855,1602525519,55757,0.9
1701222860,1934409654,1602525519,41069,3.5
1701222860,1935014404,1602525519,55757,0.9
1701222860,1934409600,1602525519,36126,1.45
1701222860,1934755259,1602525519,33533,0.7000000000000001
1701222860,1934668855,1602525519,24958,3.0
1701222860,1934841606,1602525519,54442,0.7000000000000001
1701222860,1934668834,1602525519,11426,3.29
1701222860,1934755241,1602525519,43875,1.0
1701222860,1934150414,1602525519,39962,1.65
1701222860,1934841653,1602525519,17407,1.6
1701222860,1935014413,1602525519,552,7.0
1701222860,1934409610,1602525519,57769,1.0
1701222860,1934755248,1602525519,2172,7.0
1701222860,1934409619,1602525519,33067,0.9
1701222860,1934928018,1602525519,12388,2.0
1701222860,1934323202,1602525519,46027,1.0
1701222860,1934755230,1602525519,44662,4.5
1701222860,1934064035,1602525519,24737,2.9
1701222860,1934668853,1602525519,46063,2.35
1701222860,1934064057,1602525519,64051,1.2
1701222860,1934928032,1602525519,60791,3.29
1701222860,1934323200,1602525519,17707,4.0
1701222860,1934409640,1602525519,26352,2.0
1701222860,1934668846,1602525519,48607,1.8
1701222860,1934496055,1602525519,39702,3.0
1701222860,1934323202,1602525519,46063,2.35
1701222860,1934582423,1602525519,31614,0.88
1701222860,1934409621,1602525519,17440,1.25
1701222860,1934928029,1602525519,46366,3.0
1701222860,1934582444,1602525519,46027,1.0
1701222860,1934841653,1602525519,13222,1.3
1701222860,1934236806,1602525519,37577,0.85
1701222860,1934236850,1602525519,14679,0.6000000000000001
1701222860,1934496003,1602525519,38204,8.5
1701222860,1934496033,1602525519,41428,2.2
1701222860,1934236800,1602525519,46366,3.0
1701222860,1934409649,1602525519,55757,0.9
1701222860,1935014440,1602525519,49522,0.99
1701222860,1934150444,1602525519,52120,1.03
1701222860,1934582414,1602525519,43875,1.0
3817772602,1934755217,958420868,3431,0.95
3817772602,1935014407,958420868,27787,1.1
3817772602,1934755255,958420868,65180,0.35
187291062,1934755242,269896857,52972,1.2
3674402505,1934150450,464317747,41371,0.6000000000000001
3674402505,1934496055,464317747,35925,0.89
3674402505,1934928011,464317747,23587,1.5
3674402505,1934668824,464317747,41109,1.3
3674402505,1934409629,464317747,38837,3.5
3674402505,1934236813,464317747,42405,0.99
3674402505,1934755239,464317747,7737,1.5
3674402505,1934582440,464317747,57525,1.0
3674402505,1934323253,464317747,46027,1.0
3674402505,1934236846,464317747,46980,1.75
3674402505,1934928042,464317747,23587,1.5
3674402505,1935014452,464317747,4992,0.35
3674402505,1934236857,464317747,55757,0.9
3674402505,1934668859,464317747,60263,8.0
3674402505,1935100807,464317747,39686,0.68
3869865497,1934582426,3505877984,885,0.7000000000000001
3869865497,1934582432,3505877984,39702,3.0
3869865497,1934668841,3505877984,6458,1.99
3869865497,1934928056,3505877984,42885,1.9
3869865497,1935100843,3505877984,11426,3.29
3869865497,1934755223,3505877984,25764,1.85
3869865497,1934582422,3505877984,32306,0.6000000000000001
3869865497,1935014442,3505877984,6954,3.75
3628838850,1934409608,4054437080,54369,11.0
3628838850,1934496024,4054437080,48466,7.6
3628838850,1934496004,4054437080,36381,1.25
3628838850,1934496020,4054437080,13222,1.3
3628838850,1934841614,4054437080,11426,3.29
419187073,1934668850,761977121,49701,2.0
419187073,1934323223,761977121,46225,1.7000000000000002
419187073,1934236853,761977121,33464,0.5
419187073,1934236801,761977121,39702,3.0
419187073,1934323230,761977121,46067,3.1
419187073,1934150432,761977121,39686,0.68
419187073,1934841631,761977121,53453,1.55
419187073,1934928024,761977121,24737,2.9
419187073,1934150450,761977121,23479,0.35
419187073,1934409645,761977121,1960,1.79
419187073,1934323207,761977121,22633,1.9
419187073,1934755223,761977121,49742,0.95
419187073,1934323226,761977121,46980,1.75
419187073,1934755231,761977121,39324,2.85
419187073,1934928035,761977121,49742,0.95
413117258,1934323257,915486375,59564,1.2
413117258,1935187237,915486375,46361,1.15
413117258,1935014406,915486375,52196,2.9
413117258,1935100846,915486375,4284,2.48
413117258,1934236848,915486375,23339,1.0
413117258,1934928050,915486375,50775,0.6900000000000001
413117258,1935100808,915486375,46980,1.75
413117258,1934582442,915486375,40954,1.0
413117258,1934150446,915486375,12612,1.1
413117258,1934323218,915486375,46361,1.15
413117258,1935187221,915486375,52120,1.03
2380015740,1934409656,2588521857,33533,0.7000000000000001
2380015740,1934409651,2588521857,11426,3.29
2380015740,1934150450,2588521857,27376,1.79
2380015740,1934236809,2588521857,10132,1.3
2380015740,1934841648,2588521857,23876,1.13
2380015740,1935100810,2588521857,3776,1.65
2380015740,1935100834,2588521857,43692,1.5
2380015740,1934582434,2588521857,35254,0.85
2380015740,1934668821,2588521857,27610,2.95
2380015740,1934928052,2588521857,13573,2.5
2380015740,1935100830,2588521857,50576,0.99
2380015740,1934496015,2588521857,43836,0.79
2380015740,1934409641,2588521857,3628,0.85
2380015740,1934755211,2588521857,34797,2.5
2380015740,1934236823,2588521857,52196,2.9
2380015740,1935014410,2588521857,4992,0.35
4121789408,1934928016,109759433,14667,8.5
4121789408,1934668852,109759433,3776,1.65
4121789408,1934150413,109759433,31614,0.88
4121789408,1934236807,109759433,41371,0.6000000000000001
4121789408,1935014418,109759433,41218,1.3
4121789408,1934409659,109759433,51974,0.99
4121789408,1935187229,109759433,50576,0.99
4121789408,1934496021,109759433,53646,1.35
4121789408,1935014431,109759433,41109,1.3
4121789408,1934323238,109759433,43836,0.79
4121789408,1934150426,109759433,31614,0.88
4121789408,1934496010,109759433,35254,0.85
4121789408,1935100839,109759433,26335,0.7000000000000001
4121789408,1934236841,109759433,46547,1.6
4121789408,1934496031,109759433,50775,0.6900000000000001
4121789408,1935187226,109759433,5049,0.5
4121789408,1934409603,109759433,25502,1.6
410943271,1934582439,1504822002,11921,0.6000000000000001
410943271,1934150406,1504822002,55757,0.9
410943271,1935100859,1504822002,30026,1.0
410943271,1934755244,1504822002,12612,1.1
410943271,1935014456,1504822002,56792,1.65
410943271,1934496027,1504822002,46636,3.65
410943271,1934668827,1504822002,6954,3.75
410943271,1934236826,1504822002,24737,2.9
410943271,1934668846,1504822002,43391,0.98
410943271,1934409610,1504822002,18016,1.3
410943271,1935187227,1504822002,19902,1.0
410943271,1935014419,1504822002,52120,1.03
